12.3667	-0.793691	-0.608322	-0.353904	0.28978
12.4	-0.743312	-0.668945	-0.421988	0.278025
12.4333	-0.683833	-0.729639	-0.491333	0.251658
12.4667	-0.615324	-0.788274	-0.561473	0.210275
12.5	-0.538572	-0.84258	-0.631853	0.15306
12.5333	-0.455243	-0.890367	-0.701615	0.0788085
12.5667	-0.367968	-0.929839	-0.769385	-0.0139431
12.6	-0.280268	-0.959922	-0.833112	-0.126636
12.6333	-0.196325	-0.980539	-0.890056	-0.260305
12.6667	-0.120587	-0.992703	-0.93696	-0.415178
12.7	-0.0573629	-0.998353	-0.970365	-0.590399
12.7333	-0.0105361	-0.999944	-0.986931	-0.783952
12.7667	0.0164298	-0.999865	-0.983545	-0.992716
12.8	0.0201056	-0.999798	-0.957035	-1.21239
12.8333	-0.00372132	-0.999993	-0.903307	-1.43674
12.8667	-0.0612464	-0.998123	-0.815546	-1.65465
12.9	-0.16029	-0.98707	-0.681505	-1.8405
12.9333	-0.292895	-0.956145	-0.490426	-1.93644
12.9667	-0.40655	-0.913628	-0.26977	-1.90423
13	-0.472192	-0.881496	-0.058257	-1.7918
13.0333	-0.497366	-0.867541	0.133412	-1.6435
13.0667	-0.490224	-0.871596	0.303926	-1.47932
13.1	-0.454833	-0.890577	0.453196	-1.30948
13.1333	-0.393344	-0.919391	0.581825	-1.14085
13.1667	-0.307955	-0.951401	0.691672	-0.978699
13.2	-0.202211	-0.979342	0.786096	-0.826862
13.2333	-0.0814624	-0.996676	0.86953	-0.687463
13.2667	0.0475697	-0.998868	0.946564	-0.560908
13.3	0.177857	-0.984056	1.02103	-0.446408
13.3333	0.303219	-0.952921	1.09549	-0.34275
13.3667	0.419109	-0.907936	1.17127	-0.248955
13.4	0.522845	-0.852428	1.24871	-0.164594
13.4333	0.61339	-0.78978	1.32756	-0.0898051
13.4667	0.690909	-0.722942	1.40719	-0.0251335
13.5	0.756296	-0.654229	1.48683	0.0286506
13.5333	0.810805	-0.585317	1.56555	0.0707036
13.5667	0.855788	-0.517327	1.64234	0.100204
13.6	0.892549	-0.450951	1.71602	0.116403
13.6333	0.922256	-0.38658	1.78524	0.118658
13.6667	0.945909	-0.324431	1.84831	0.106466
13.7	0.964326	-0.264717	1.90321	0.079523
13.7333	0.978152	-0.20789	1.94749	0.0378491
13.7667	0.987919	-0.154969	1.9785	-0.0180256
13.8	0.994169	-0.10783	1.99395	-0.086902
13.8333	0.997609	-0.0691149	1.99281	-0.167009
13.8667	0.999136	-0.0415603	1.97577	-0.256468
13.9	0.999628	-0.0272654	1.94481	-0.353796
13.9333	0.999622	-0.0274981	1.9022	-0.458025
13.9667	0.999077	-0.042949	1.84983	-0.568519
14	0.997257	-0.0740115	1.78909	-0.684752
14.0333	0.992666	-0.120888	1.72094	-0.806171
14.0667	0.983014	-0.18353	1.64604	-0.932127
14.1	0.965212	-0.261468	1.56478	-1.06179
14.1333	0.935407	-0.353574	1.47729	-1.19403
14.1667	0.889071	-0.457769	1.38332	-1.32709
14.2	0.821204	-0.570634	1.28202	-1.45813
14.2333	0.72686	-0.686786	1.17158	-1.58245
14.2667	0.602668	-0.797992	1.04882	-1.69295
14.3	0.450194	-0.892931	0.909495	-1.78121
14.3333	0.279008	-0.960289	0.750429	-1.8422
14.3667	0.103487	-0.994631	0.572156	-1.878
14.4	-0.0641553	-0.99794	0.378099	-1.89483
14.4333	-0.216184	-0.976353	0.171952	-1.89795
14.4667	-0.3481	-0.937457	-0.043442	-1.88992
14.5	-0.457487	-0.889216	-0.265838	-1.87068
14.5333	-0.543516	-0.839399	-0.492854	-1.83811
14.5667	-0.606653	-0.794967	-0.721124	-1.78839
14.6	-0.648397	-0.761302	-0.945292	-1.71621
14.6333	-0.671388	-0.741106	-1.15679	-1.61539
14.6667	-0.680378	-0.732862	-1.34344	-1.48143
14.7	-0.682991	-0.730427	-1.49312	-1.31668
14.7333	-0.687126	-0.726539	-1.60114	-1.13223
14.7667	-0.697028	-0.717043	-1.67151	-0.941491
14.8	-0.713127	-0.701035	-1.7117	-0.754352
14.8333	-0.73396	-0.679192	-1.72869	-0.576651
14.8667	-0.757561	-0.652764	-1.72803	-0.411521
14.9	-0.78206	-0.623203	-1.71397	-0.260515
14.9333	-0.805913	-0.592034	-1.68977	-0.12428
14.9667	-0.827965	-0.56078	-1.65791	-0.00293837
15	-0.84743	-0.530907	-1.62029	0.103675
15.0333	-0.863841	-0.503764	-1.57833	0.195878
15.0667	-0.876965	-0.480554	-1.53315	0.274047
15.1	-0.886722	-0.462303	-1.48555	0.338572
15.1333	-0.893099	-0.449861	-1.43617	0.389828
15.1667	-0.896077	-0.443899	-1.38546	0.428169
15.2	-0.895565	-0.44493	-1.3338	0.45393
15.2333	-0.891349	-0.453317	-1.28147	0.467444
15.2667	-0.883045	-0.469288	-1.22872	0.469067
15.3	-0.870066	-0.492936	-1.17574	0.459201
15.3333	-0.851589	-0.52421	-1.12272	0.438334
15.3667	-0.826536	-0.562883	-1.06983	0.40707
15.4	-0.793563	-0.608489	-1.01725	0.366171
15.4333	-0.751068	-0.660224	-0.965184	0.316584
15.4667	-0.69726	-0.716819	-0.913848	0.259444
15.5	-0.630283	-0.776365	-0.863548	0.196048
15.5333	-0.548476	-0.836166	-0.814698	0.127746
15.5667	-0.450751	-0.89265	-0.767854	0.0557416
15.6	-0.337094	-0.941471	-0.723684	-0.019219
15.6333	-0.209086	-0.977897	-0.682813	-0.0972254
15.6667	-0.0702644	-0.997528	-0.645473	-0.179522
15.7	0.0738687	-0.997268	-0.610967	-0.26857
15.7333	0.21633	-0.97632	-0.577099	-0.367658
15.7667	0.349622	-0.936891	-0.539894	-0.479988
15.8	0.466977	-0.884269	-0.493954	-0.607483
15.8333	0.563507	-0.826112	-0.433581	-0.749846
15.8667	0.636798	-0.771031	-0.354265	-0.904426
15.9	0.686665	-0.726974	-0.253759	-1.06698
15.9333	0.714111	-0.700032	-0.132167	-1.23277
15.9667	0.719912	-0.694065	0.00884922	-1.39719
16	0.703135	-0.711057	0.167136	-1.55528
16.0333	0.659485	-0.751718	0.340712	-1.69955
16.0667	0.578929	-0.815378	0.52688	-1.81402
16.1	0.446203	-0.894932	0.713969	-1.85842
16.1333	0.276556	-0.960998	0.858896	-1.77394
16.1667	0.131374	-0.991333	0.931275	-1.59146
16.2	0.0263016	-0.999654	0.951976	-1.37798
16.2333	-0.0471092	-0.99889	0.939659	-1.16102
16.2667	-0.0957412	-0.995406	0.90326	-0.950714
16.3	-0.123673	-0.992323	0.847037	-0.752071
16.3333	-0.133318	-0.991073	0.773093	-0.568676
16.3667	-0.126246	-0.991999	0.682559	-0.403923
16.4	-0.10378	-0.9946	0.576356	-0.261514
16.4333	-0.0674862	-0.99772	0.455803	-0.145565
16.4667	-0.0195942	-0.999808	0.32314	-0.0603755
16.5	0.0367393	-0.999325	0.181859	-0.00991072
16.5333	0.0974151	-0.995244	0.0367061	0.00291167
16.5667	0.15769	-0.987489	-0.10673	-0.0230811
16.6	0.212739	-0.977109	-0.242807	-0.0868967
16.6333	0.258301	-0.966064	-0.366739	-0.185472
16.6667	0.29114	-0.956681	-0.475262	-0.314319
16.7	0.309114	-0.951025	-0.566743	-0.468455
16.7333	0.310872	-0.950452	-0.640752	-0.643189
16.7667	0.295316	-0.9554	-0.697346	-0.834475
16.8	0.260993	-0.965341	-0.736306	-1.03879
16.8333	0.205411	-0.978676	-0.756368	-1.2525
16.8667	0.124095	-0.99227	-0.754149	-1.47048
