1.38649	0.601121	-3.2882	46.0575	9554
1.39068	0.587347	-3.85474	46.2394	9561
1.39487	0.5712	-4.4083	46.4219	9569
1.39906	0.552735	-4.94665	46.6052	9577
1.40324	0.532014	-5.46759	46.7892	9584
1.40743	0.509112	-5.969	46.9739	9592
1.41162	0.484109	-6.44883	47.1593	9600
1.41581	0.457096	-6.90509	47.3455	9607
1.42	0.428172	-7.33589	47.5324	9615
1.42419	0.397444	-7.73943	47.7201	9623
1.42838	0.365025	-8.11402	47.9085	9630
1.43257	0.331037	-8.45804	48.0976	9638
1.43676	0.295608	-8.77004	48.2875	9645
1.44094	0.258872	-9.04864	48.4781	9653
1.44513	0.220969	-9.29262	48.6695	9661
1.44932	0.182044	-9.50088	48.8616	9668
1.45351	0.142247	-9.67245	49.0545	9676
1.4577	0.101731	-9.80652	49.2482	9684
1.46189	0.0606538	-9.9024	49.4426	9691
1.46608	0.0191747	-9.95956	49.6378	9699
1.47027	-0.0225438	-9.97764	49.8338	9707
1.47445	-0.064338	-9.95639	50.0305	9715
1.47864	-0.106043	-9.89575	50.228	9722
1.48283	-0.147494	-9.79581	50.4263	9730
1.48702	-0.188527	-9.6568	50.6254	9738
1.49121	-0.228977	-9.47911	50.8253	9746
1.4954	-0.268683	-9.26331	51.0259	9754
1.49959	-0.307485	-9.01008	51.2273	9761
1.50378	-0.345227	-8.72028	51.4296	9769
1.50796	-0.381754	-8.39491	51.6326	9777
1.51215	-0.416919	-8.03512	51.8365	9784
1.51634	-0.450576	-7.64218	52.0411	9792
1.52053	-0.482588	-7.21752	52.2466	9800
1.52472	-0.51282	-6.7627	52.4528	9807
1.52891	-0.541148	-6.27937	52.6599	9815
1.5331	-0.567451	-5.76935	52.8678	9823
1.53729	-0.591617	-5.23454	53.0765	9831
1.54147	-0.613544	-4.67696	53.286	9839
1.54566	-0.633135	-4.09871	53.4964	9847
1.54985	-0.650303	-3.50199	53.7076	9854
1.55404	-0.664972	-2.8891	53.9196	9862
1.55823	-0.677074	-2.26237	54.1325	9871
1.56242	-0.686551	-1.62425	54.3462	9879
1.56661	-0.693354	-0.977187	54.5607	9887
1.5708	-0.697448	-0.323716	54.7761	9895
1.57499	-0.698804	0.333613	54.9924	9902
1.57917	-0.697406	0.99222	55.2095	9910
1.58336	-0.69325	1.64951	55.4274	9918
1.58755	-0.686341	2.30288	55.6463	9925
1.59174	-0.676694	2.94974	55.8659	9933
1.59593	-0.664338	3.58751	56.0865	9941
1.60012	-0.649311	4.21364	56.3079	9948
1.60431	-0.631661	4.8256	56.5302	9956
1.6085	-0.611448	5.42092	56.7534	9963
1.61268	-0.588741	5.9972	56.9774	9971
1.61687	-0.56362	6.55208	57.2024	9979
1.62106	-0.536174	7.08327	57.4282	9986
1.62525	-0.506504	7.58861	57.6549	9994
1.62944	-0.474717	8.06598	57.8825	10001
1.63363	-0.44093	8.51339	58.111	10009
1.63782	-0.405269	8.92895	58.3405	10017
1.64201	-0.367868	9.31091	58.5708	10025
1.64619	-0.328866	9.65762	58.802	10032
1.65038	-0.288413	9.96757	59.0341	10040
1.65457	-0.246661	10.2394	59.2672	10048
1.65876	-0.20377	10.4719	59.5012	10055
1.66295	-0.159906	10.6639	59.7361	10063
1.66714	-0.115237	10.8146	59.9719	10070
1.67133	-0.0699365	10.9232	60.2087	10078
1.67552	-0.0241814	10.9891	60.4464	10086
1.6797	0.0218498	11.0119	60.685	12917
1.68389	0.0679765	10.9913	60.9246	12934
1.68808	0.114017	10.9273	61.1651	12942
1.69227	0.159789	10.8198	61.4066	12950
1.69646	0.205111	10.6692	61.649	12958
1.70065	0.249802	10.4759	61.8924	12966
1.70484	0.293683	10.2405	62.1367	12974
1.70903	0.336578	9.96368	62.382	12981
1.71322	0.378314	9.64646	62.6283	13002
1.7174	0.418721	9.28991	62.8755	13010
1.72159	0.457635	8.89527	63.1238	13018
