0.90059	0.270241	3.05727	12.8893	7261
0.904779	0.28198	2.80258	12.8724	7269
0.908967	0.292606	2.53682	12.8498	7277
0.913156	0.302077	2.26104	12.8219	7284
0.917345	0.310356	1.97634	12.789	7292
0.921534	0.317409	1.68384	12.7519	7300
0.925723	0.323209	1.38469	12.7109	7307
0.929911	0.327733	1.08007	12.6668	7315
0.9341	0.330964	0.771189	12.6203	7323
0.938289	0.332887	0.459263	12.572	7330
0.942478	0.333497	0.145524	12.5229	7338
0.946667	0.33279	-0.168789	12.4735	7345
0.950855	0.330769	-0.482436	12.4248	7353
0.955044	0.327443	-0.794179	12.3775	7361
0.959233	0.322823	-1.10279	12.3322	7369
0.963422	0.316929	-1.40704	12.2899	7376
0.967611	0.309784	-1.70574	12.251	7384
0.971799	0.301416	-1.9977	12.2162	7392
0.975988	0.291859	-2.28178	12.1862	7400
0.980177	0.281148	-2.55685	12.1612	7407
0.984366	0.269328	-2.82183	12.1419	7415
0.988554	0.256445	-3.07566	12.1283	7423
0.992743	0.242549	-3.31736	12.1208	7430
0.996932	0.227696	-3.54596	12.1195	7438
1.00112	0.211944	-3.76055	12.1244	7445
1.00531	0.195355	-3.96031	12.1354	7453
1.0095	0.177995	-4.14442	12.1524	7461
1.01369	0.159932	-4.31218	12.175	7468
1.01788	0.141238	-4.46291	12.203	7477
1.02206	0.121986	-4.59603	12.2358	7485
1.02625	0.102253	-4.711	12.273	7493
1.03044	0.0821157	-4.80737	12.314	7500
1.03463	0.0616544	-4.88476	12.3581	7508
1.03882	0.0409498	-4.94287	12.4046	7516
1.04301	0.0200835	-4.98146	12.4529	7524
1.0472	-0.000862093	-5.00039	12.502	7531
1.05139	-0.0218043	-4.99958	12.5514	7540
1.05558	-0.0426604	-4.97903	12.6001	7547
1.05976	-0.0633481	-4.93882	12.6474	7555
1.06395	-0.0837856	-4.87912	12.6926	7563
1.06814	-0.103892	-4.80015	12.735	7571
1.07233	-0.123589	-4.70223	12.7739	7579
1.07652	-0.142798	-4.58575	12.8086	7586
1.08071	-0.161443	-4.45117	12.8386	7594
1.0849	-0.179451	-4.29901	12.8635	7602
1.08909	-0.19675	-4.12989	12.8829	7610
1.09327	-0.213272	-3.94445	12.8964	7618
1.09746	-0.228953	-3.74345	12.9039	7625
1.10165	-0.243729	-3.52767	12.9052	7633
1.10584	-0.257544	-3.29796	12.9003	7641
1.11003	-0.270342	-3.05523	12.8892	7648
1.11422	-0.282072	-2.80044	12.8722	7656
1.11841	-0.292689	-2.53459	12.8496	7664
1.1226	-0.30215	-2.25874	12.8216	7672
1.12678	-0.310419	-1.97397	12.7888	7679
1.13097	-0.317462	-1.6814	12.7515	7687
1.13516	-0.323252	-1.3822	12.7105	7695
1.13935	-0.327765	-1.07755	12.6664	7703
1.14354	-0.330985	-0.768634	12.6199	7710
1.14773	-0.332898	-0.456688	12.5716	7718
1.15192	-0.333497	-0.142939	12.5225	7726
1.15611	-0.332779	0.171374	12.4731	7733
1.16029	-0.330747	0.485011	12.4244	7741
1.16448	-0.32741	0.796732	12.3771	7749
1.16867	-0.32278	1.10531	12.3319	7757
1.17286	-0.316876	1.40952	12.2895	7765
1.17705	-0.309721	1.70817	12.2507	7772
1.18124	-0.301343	2.00007	12.216	7780
1.18543	-0.291775	2.28408	12.1859	7788
1.18962	-0.281056	2.55908	12.1611	7795
1.19381	-0.269227	2.82396	12.1417	7803
1.19799	-0.256335	3.0777	12.1282	7811
1.20218	-0.242431	3.31929	12.1208	7818
1.20637	-0.22757	3.54778	12.1195	7826
1.21056	-0.211811	3.76226	12.1245	7833
1.21475	-0.195215	3.96189	12.1355	7841
1.21894	-0.177849	4.14587	12.1525	7849
1.22313	-0.159781	4.31349	12.1752	7856
1.22732	-0.141082	4.46408	12.2032	7864
1.2315	-0.121826	4.59705	12.2361	7871
1.23569	-0.102089	4.71187	12.2733	7879
1.23988	-0.0819485	4.80808	12.3143	7887
1.24407	-0.061485	4.88532	12.3585	7895
1.24826	-0.0407787	4.94326	12.405	7903
1.25245	-0.0199114	4.9817	12.4533	7910
1.25664	0.00103451	5.00046	12.5024	7918
1.26083	0.0219763	4.99949	12.5518	9475
1.26501	0.0428314	4.97878	12.6005	9483
1.2692	0.0635173	4.93841	12.6478	9491
1.27339	0.0839525	4.87854	12.693	9499
1.27758	0.104056	4.79942	12.7353	9506
1.28177	0.123749	4.70135	12.7742	9514
1.28596	0.142954	4.58472	12.8089	9522
1.29015	0.161594	4.44999	12.8389	9529
1.29434	0.179596	4.29769	12.8637	9537
1.29852	0.196889	4.12843	12.883	9545
1.30271	0.213405	3.94286	12.8965	9552
1.3069	0.229078	3.74173	12.9039	9560
1.31109	0.243847	3.52583	12.9052	9585
1.31528	0.257653	3.29601	12.9002	9593
1.31947	0.270443	3.05318	12.8891	9601
1.32366	0.282164	2.79829	12.8721	9609
1.32785	0.292772	2.53236	12.8494	9616
1.33204	0.302223	2.25643	12.8214	9624
1.33622	0.310482	1.97159	12.7885	9631
1.34041	0.317515	1.67897	12.7512	9639
1.3446	0.323294	1.37972	12.7102	9646
1.34879	0.327797	1.07502	12.6661	9654
1.35298	0.331006	0.766078	12.6195	9662
1.35717	0.332908	0.454112	12.5712	9669
1.36136	0.333496	0.140354	12.5221	9677
1.36555	0.332767	-0.173959	12.4727	9685
1.36973	0.330725	-0.487585	12.424	9692
1.37392	0.327377	-0.799286	12.3767	9700
1.37811	0.322736	-1.10783	12.3315	9708
1.3823	0.316822	-1.412	12.2892	9715
1.38649	0.309657	-1.7106	12.2504	9723
1.39068	0.301269	-2.00245	12.2157	9731
1.39487	0.291692	-2.28638	12.1857	9738
1.39906	0.280963	-2.5613	12.1609	9746
1.40324	0.269125	-2.8261	12.1416	9754
1.40743	0.256224	-3.07974	12.1281	9762
1.41162	0.242313	-3.32123	12.1208	9770
1.41581	0.227444	-3.5496	12.1196	9777
1.42	0.211678	-3.76396	12.1245	9785
1.42419	0.195075	-3.96346	12.1357	9792
1.42838	0.177703	-4.14732	12.1527	9800
1.43257	0.159629	-4.3148	12.1754	9808
1.43676	0.140925	-4.46525	12.2035	9816
1.44094	0.121665	-4.59807	12.2364	9823
1.44513	0.101924	-4.71273	12.2736	9831
1.44932	0.0817814	-4.80879	12.3147	9839
1.45351	0.0613155	-4.88587	12.3588	9847
1.4577	0.0406075	-4.94366	12.4054	9854
1.46189	0.0197393	-4.98193	12.4537	9862
1.46608	-0.00120693	-5.00054	12.5028	9870
1.47027	-0.0221484	-4.9994	12.5522	9878
1.47445	-0.0430024	-4.97852	12.6009	9886
1.47864	-0.0636866	-4.938	12.6482	9894
1.48283	-0.0841194	-4.87797	12.6934	9902
1.48702	-0.10422	-4.79869	12.7357	9909
1.49121	-0.123909	-4.70047	12.7745	9917
1.4954	-0.143109	-4.58368	12.8091	9925
1.49959	-0.161745	-4.44881	12.8391	9933
1.50378	-0.179741	-4.29637	12.8639	9941
1.50796	-0.197028	-4.12696	12.8832	9948
1.51215	-0.213537	-3.94127	12.8966	9956
1.51634	-0.229203	-3.74002	12.904	9964
1.52053	-0.243965	-3.524	12.9051	9971
1.52472	-0.257763	-3.29407	12.9001	9979
1.52891	-0.270543	-3.05113	12.889	9987
1.5331	-0.282256	-2.79615	12.8719	9995
1.53729	-0.292854	-2.53013	12.8492	10002
1.54147	-0.302296	-2.25412	12.8211	10010
1.54566	-0.310545	-1.96921	12.7882	10018
1.54985	-0.317567	-1.67653	12.7509	10026
1.55404	-0.323336	-1.37723	12.7098	10034
1.55823	-0.327829	-1.07249	12.6657	10042
1.56242	-0.331027	-0.763522	12.6191	10050
1.56661	-0.332918	-0.451537	12.5708	10057
1.5708	-0.333495	-0.137769	12.5217	10065
1.57499	-0.332756	0.176544	12.4723	10073
1.57917	-0.330703	0.490159	12.4236	10081
1.58336	-0.327344	0.801839	12.3763	10089
1.58755	-0.322693	1.11035	12.3312	10096
1.59174	-0.316768	1.41448	12.2889	10104
1.59593	-0.309592	1.71303	12.2501	10112
1.60012	-0.301195	2.00481	12.2154	10120
1.60431	-0.291608	2.28868	12.1855	10127
1.6085	-0.28087	2.56352	12.1607	10135
1.61268	-0.269023	2.82823	12.1415	10143
1.61687	-0.256114	3.08178	12.1281	10150
1.62106	-0.242194	3.32316	12.1207	10158
1.62525	-0.227318	3.55142	12.1196	10166
1.62944	-0.211544	3.76567	12.1246	10173
1.63363	-0.194936	3.96504	12.1358	10181
1.63782	-0.177557	4.14876	12.1529	10189
1.64201	-0.159478	4.31611	12.1756	10197
1.64619	-0.140769	4.46641	12.2037	10204
1.65038	-0.121505	4.59908	12.2367	10212
1.65457	-0.10176	4.7136	12.274	10220
1.65876	-0.0816142	4.80951	12.315	10227
1.66295	-0.061146	4.88643	12.3592	10235
1.66714	-0.0404364	4.94406	12.4058	10243
1.67133	-0.0195671	4.98217	12.4541	10251
1.67552	0.00137935	5.00061	12.5033	10259
1.6797	0.0223204	4.99931	12.5526	11902
1.68389	0.0431733	4.97827	12.6013	11911
1.68808	0.0638558	4.93758	12.6486	11919
1.69227	0.0842862	4.8774	12.6937	11927
1.69646	0.104384	4.79796	12.736	11935
1.70065	0.124069	4.69958	12.7748	11942
1.70484	0.143265	4.58265	12.8094	11950
1.70903	0.161895	4.44762	12.8393	11958
1.71322	0.179886	4.29504	12.8641	11965
1.7174	0.197167	4.1255	12.8833	11973
1.72159	0.21367	3.93968	12.8967	11980
1.72578	0.229329	3.7383	12.904	11988
1.72997	0.244082	3.52216	12.9051	11996
1.73416	0.257872	3.29212	12.9001	12004
1.73835	0.270644	3.04908	12.8889	12011
1.74254	0.282348	2.794	12.8718	12019
1.74673	0.292937	2.5279	12.849	12056
1.75091	0.302369	2.25181	12.8209	12064
1.7551	0.310608	1.96683	12.7879	12072
1.75929	0.31762	1.67409	12.7506	12079
1.76348	0.323378	1.37474	12.7095	12087
1.76767	0.32786	1.06997	12.6653	12095
1.77186	0.331048	0.760966	12.6187	12102
1.77605	0.332928	0.448961	12.5704	12110
1.78024	0.333495	0.135183	12.5212	12117
1.78442	0.332744	-0.179128	12.4719	12125
1.78861	0.33068	-0.492732	12.4232	12133
1.7928	0.327311	-0.804391	12.3759	12141
1.79699	0.322649	-1.11287	12.3308	12149
1.80118	0.316714	-1.41696	12.2885	12157
